rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
5803,Meals On Wheels,https://www.zomato.com/udaipur/meals-on-wheels-1-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"580, Bhopalpura Math, Near St. Paul&#039;s School, Udaipur",Udaipur,24.5944849028,73.6968164518,5pm – 11pm (Mon-Sun),3.5,Fast Food,"['Dinner', 'Takeaway Available', 'Cash', 'Outdoor Seating', 'Pure Veg']"
5805,Hungry Monkeys,https://www.zomato.com/hungry-monkeys-food-truck?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1371, Ganesh Nagar, near Bilali masjid,Pahada, Udaipur",Udaipur,24.594061,73.722634,"4 PM to 10:30 PM (Mon-Thu, Sat), 1:23 PM to 10:30 PM (Fri), 10 AM to 10:30 PM (Sun)",3.5,Fast Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5806,Dawat,https://www.zomato.com/udaipur/dawat-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Khawaja Complex, Near Lok Kala Mandal, Madhuban, Panchwati, Udaipur",Udaipur,24.5937,73.6912,5pm – 11pm (Mon-Sun),3.2,North Indian,"['Lunch', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Pure Veg']"
5807,The Poha Truck,https://www.zomato.com/the-poha-truck-food-truck?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Mali Colony Road, Sec 3, 100 Ft. Road, Hiran Magri, Udaipur",Udaipur,24.5749273064,73.70866812770001,9 AM to 10 PM,3.1,Street Food,"['Cash', 'Takeaway Available', 'Lunch', 'Breakfast', 'Delivery', 'Dinner', 'Digital Payments Accepted', 'Indoor Seating']"
5808,Chef On Wheels,https://www.zomato.com/udaipur/chef-on-wheels-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Truck 1, Rani Road, Opposite Radisson Blu, Near Sanjay Garden, Fateh Sagar, Udaipur",Udaipur,24.5939199985,73.6675180122,2 PM to 11 PM,3.1,Fast Food,"['Cash', 'Dinner', 'Takeaway Available', 'Lunch', 'Delivery']"
5809,Raj Fast Food,https://www.zomato.com/udaipur/raj-fast-food-fatehpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Outside Mangal Shree Garden, Fatehpura Road,  Udaipur",Udaipur,24.613573,73.689128,4 PM to 10 PM,0.0,"Chinese, Fast Food","['Takeaway Available', 'Dinner', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
5810,Jumbo Dabeli Center,https://www.zomato.com/udaipur/jumbo-dabeli-center-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Outside Lakecity Honda, Bank Tiraha, Town Hall Road, City Center, Udaipur, City Centre, Udaipur",Udaipur,24.6098174362,73.6884989217,,3.0,Fast Food,"['Cash', 'Pure Veg', 'Digital Payments Accepted']"
5813,Club Skypark,https://www.zomato.com/udaipur/club-skypark-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8th Floor, Arvanah Mall, Hathipole Main Road, Chandpole, Udaipur",Udaipur,24.5873818009,73.6883222312,12 Noon to 11 PM,3.3,"Chinese, Continental","['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Indoor Seating', 'Live Music', 'Table reservation required', 'DJ', 'Digital Payments Accepted']"
5814,Fire&Ice Restaurant & Cafe,https://www.zomato.com/udaipur/fire-ice-restaurant-cafe-pratap-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"U.K Complex, Near The Celestial Garden, Pratap Nagar, Bhuwana Bypass, Udaipur.",Udaipur,24.601557,73.743512,11 AM to 11 PM,0.0,"North Indian, Chinese","['No Alcohol Available', 'Dinner', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'DJ', 'Air Conditioned', 'Pure Veg', 'All Day Breakfast', 'Indoor Seating', 'Digital Payments Accepted', 'Brunch', 'Desserts and Bakes']"
5816,Shree Ji Fast Food And Ice Cream,https://www.zomato.com/udaipur/shree-ji-fast-food-and-ice-cream-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6099402791,73.6885435134,12 Noon to 10 PM,0.0,Cafe,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
6168,Temptation,https://www.zomato.com/udaipur/temptation-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"100 Feet Main Road, Shobhagpura, Shobhagpura, Udaipur",Udaipur,24.6022701394,73.70914120229999,11 AM to 10:30 PM (Mon-Sun),3.3,"North Indian, Chinese, Cafe","['Delivery', 'Takeaway Available', 'Cash', 'Credit Card', 'Dinner', 'Lunch', 'Debit Card', 'Indoor Seating', 'Pure Veg', 'Air Conditioned', 'Digital Payments Accepted']"
6188,Lotus Restaurant,https://www.zomato.com/udaipur/lotus-restaurant-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"15, Bhattiyani Chohatta, Chandpole, Udaipur",Udaipur,24.5788181541,73.68496779350001,11 AM to 10:30 PM,3.3,"North Indian, Cafe","['Lunch', 'Dinner', 'Cash', 'Indoor Seating']"
6211,"Mann Made Time The Mann""s Cafe",https://www.zomato.com/udaipur/mann-made-time-the-mann-s-cafe-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Rk Circle Marble, Celebration Mall Road, Pulla, Bhuwana, Udaipur",Udaipur,24.607518,73.699626,11 AM to 11 PM,3.2,"North Indian, Cafe","['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned']"
6282,Shivali Restaurant & Dining Hall,https://www.zomato.com/udaipur/shivali-restaurant-dining-hall-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"29, Chetak Circle, City Centre, Udaipur",Udaipur,24.5919536363,73.6902279407,"8 AM to 3 PM, 6 PM to 10 PM (Mon-Sun)",3.6,North Indian,"['Cash', 'Takeaway Available', 'Dinner', 'Breakfast', 'Lunch', 'Pure Veg', 'Indoor Seating', 'Air Conditioned']"
6286,Candle Light Restaurant,https://www.zomato.com/udaipur/candle-light-restaurant-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Outside Chandpole, Jada Ganesh Ji Chowk, Pichola, Udaipur",Udaipur,24.582371980100003,73.6796979234,11 AM to 11:30 PM,3.8,"North Indian, Chinese","['Cash', 'Serves Alcohol', 'Dinner', 'Lunch', 'Breakfast', 'Takeaway Available', 'Rooftop', 'Fullbar', 'Digital Payments Accepted', 'Smoking Area', 'Wifi', 'Outdoor Seating']"
6287,Delhi Darbar,https://www.zomato.com/udaipur/delhi-darbar-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Le Roi, City Railway Station, City Centre, Udaipur, City Centre, Udaipur",Udaipur,24.5680789258,73.6991063878,7am – 11pm (Mon-Sun),3.4,North Indian,"['Breakfast', 'Takeaway Available', 'Cash', 'Dinner', 'Lunch', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned']"
6299,The Royal Inn Restaurant,https://www.zomato.com/udaipur/the-royal-inn-restaurant-bhopalpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, New 100 Feet Road, Near University Road, Bhopalpura, Udaipur",Udaipur,24.593078,73.71,11 AM to 11 PM,3.7,North Indian,"['Dinner', 'Takeaway Available', 'Breakfast', 'Lunch', 'Cash', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Serves Jain Food', 'Digital Payments Accepted', 'Pure Veg']"
6302,Neelam Restaurant,https://www.zomato.com/udaipur/neelam-restaurant-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"18 Gangaur Ghat, Above Indusind Bank ATM, Near Jagdish Temple, Near Chandpole, Udaipur",Udaipur,24.5801109096,73.68313618,9:30 AM to 10 PM,3.8,Rajasthani,"['Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Pure Veg']"
6304,Shree Venkatesh Restaurant,https://www.zomato.com/udaipur/shree-venkatesh-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"29, City Station Road",Udaipur,24.5782662898,73.6966920644,8:30 AM to 11 PM (Mon-Sun),3.4,"Rajasthani, Gujarati, North Indian","['Dinner', 'Breakfast', 'Cash', 'Takeaway Available', 'Lunch', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required', 'Air Conditioned', 'Pure Veg']"
6306,Aapno Darbar,https://www.zomato.com/udaipur/aapno-darbar-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Jada Ganesh Ji Temple, Chandpole, Udaipur",Udaipur,24.5825424124,73.67990612979999,"12Midnight to 1:45AM, 10AM to 12Midnight (Mon, Wed, Thu), 12Midnight to 1:30AM, 10AM to 12Midnight (Tue),12Midnight to 1:45AM, 10:30AM to 12Midnight (Fri),12Midnight to 1:55AM, 10:30AM to 12Midnight (Sat),12Midnight to 2AM, 10AM to 12Midnight (Sun)",3.4,North Indian,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Delivery', 'Outdoor Seating']"
6309,Kotra Haveli,https://www.zomato.com/udaipur/kotra-haveli-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Kotra Haveli, 12, Surya Marg, Opposite Jagdish Temple",Udaipur,24.580062,73.685408,8 AM to 10 PM,3.7,"Indian, Chinese, Continental","['Lunch', 'Credit Card', 'Dinner', 'Cash', 'Breakfast', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Buffet', 'Table booking recommended', 'Rooftop']"
6310,Green Tree Restaurant,https://www.zomato.com/udaipur/green-tree-restaurant-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sector 5, 120 Feet Road, Opposite Sunrise Hospital, Hiran Magri, Udaipur",Udaipur,24.56348,73.72941,11 AM to 11 PM,3.6,North Indian,"['Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Lunch', 'Delivery', 'Breakfast', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
6314,Payal Coffee Cafe,https://www.zomato.com/udaipur/payal-coffee-cafe-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fateh Sagar Road, Bombay Market, Fateh Sagar, Udaipur",Udaipur,24.599267433,73.6787903309,8 AM to 12:30 AM,3.7,"Street Food, Fast Food","['Lunch', 'Takeaway Available', 'Debit Card', 'Breakfast', 'Cash', 'Dinner', 'Credit Card', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating', 'Digital Payments Accepted']"
6315,Manwar,https://www.zomato.com/udaipur/manwar-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C18, Hardas Ji Ki Magri, Udai Villas Road, Pichola, Udaipur",Udaipur,24.5806920354,73.6701918393,8 AM to 11 PM (Mon-Sun),3.5,"Rajasthani, North Indian","['Takeaway Available', 'Breakfast', 'Credit Card', 'Debit Card', 'Lunch', 'Delivery', 'Dinner', 'Cash', 'Indoor Seating', 'Rooftop', 'Smoking Area', 'Air Conditioned']"
6932,Greco House Rooftop Restaurant,https://www.zomato.com/udaipur/greco-house-rooftop-restaurant-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"4, Lal Ghat, Chandpole, Udaipur",Udaipur,24.5799264488,73.6829363555,8 AM to 11 PM (Mon-Sun),3.3,"North Indian, Continental","['Cash', 'Takeaway Available', 'Dinner', 'Breakfast', 'No Alcohol Available', 'Lunch', 'Outdoor Seating', 'Table Reservation Not Required', 'Wifi', 'Smoking Area']"
6933,Afeem Rooftop Restaurant,https://www.zomato.com/udaipur/afeem-rooftop-restaurant-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kurabar House, 3, Ambavgarh, Near Hilltop Hotel, Fateh Sagar, Udaipur",Udaipur,24.588708004,73.68176590649999,6 PM to 12 Midnight (Mon-Sun),3.5,"North Indian, Chinese, Continental","['Cash', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Dinner', 'Debit Card', 'Wifi', 'Rooftop', 'Outdoor Seating', 'Smoking Area', 'Table Reservation Not Required']"
6935,Machaan,https://www.zomato.com/udaipur/machaan-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A/8, Haridas Ji Ki Magri, Trident Road, Pichola, Udaipur",Udaipur,24.5820975805,73.6699678749,8 AM to 11 PM (Mon-Sun),3.4,"North Indian, Fast Food","['Breakfast', 'Takeaway Available', 'Debit Card', 'Dinner', 'Lunch', 'Credit Card', 'Cash', 'Smoking Area', 'Air Conditioned', 'Rooftop', 'Indoor Seating', 'Wifi']"
6936,Panorama Rooftop Restaurant,https://www.zomato.com/udaipur/panorama-rooftop-restaurant-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Panorama Guest House, Hanuman Ghat, Outside Chandpole",Udaipur,24.580318542,73.6797954887,7 AM to 11 PM (Mon-Sun),3.4,"North Indian, Chinese, Italian","['Lunch', 'Breakfast', 'Credit Card', 'Cash', 'Takeaway Available', 'Dinner', 'Debit Card', 'Outdoor Seating', 'Smoking Area', 'Wifi', 'Rooftop']"
6956,Cafe De Zostal,https://www.zomato.com/udaipur/cafe-de-zostal-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"25/26, New Ghat, Pichola, Udaipur",Udaipur,24.583803,73.683044,11 AM to 11 PM,3.7,"North Indian, Fast Food","['Breakfast', 'Dinner', 'Credit Card', 'Lunch', 'Takeaway Available', 'Smoking Area', 'Outdoor Seating', 'Wifi']"
6988,Rama Bagh Multi Cuisine Restaurant,https://www.zomato.com/udaipur/rama-bagh-multi-cuisine-restaurant-bhopalpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near saurabh, CPS School road new bhopalpura udaipur",Udaipur,24.594134,73.705773,11 AM to 11 PM,3.5,"North Indian, Chinese, Fast Food","['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']"
7138,Jaisalmer Kitchen,https://www.marriott.com.au/hotels/hotel-information/restaurant/jsamc-jaisalmer-marriott-resort-and-spa/,"Jaisalmer - Sam - Dhanana Road Police Line Jaisalmer, Jaisalmer 345001 India",Jaisalmer,26.93838,70.89631,06:30 AM - 11:00 PM,5.0 ,"Bar, Pub, Asian","Reservations, Table Service, Seating, Wheelchair Accessible"
7139,The Traveler's Cup Premium Coffee Shop,http://www.facebook.com/TheTravelersCupPremiumCoffeeShop/,"Inside Dharan Book Store, Opposite Sun Temple, Vyasa Para, Inside Fort, Jaisalmer 345001 India",Jaisalmer,26.912542,70.91212,09:30 AM - 9:30 PM,5.0 ,"Cafe, Healthy","Takeout, Free Wifi, Accepts Credit Cards, Table Service, Free off-street parking, Digital Payments"
7140,Prithvi Restaurant,,"Kalakar Colony, Jaisalmer 345001 India",Jaisalmer,26.919054,70.911575,07:30 AM - 11:00 PM,5.0 ,"Indian, Fast food, European, Asian","Reservations, Seating, Parking Available, Validated Parking, Serves Alcohol, Table Service"
7141,The Turban restaurant and cafe,http://resturenttheturbanandcafe.business.site/,"Artist Colony Near Sunset Point, Jaisalmer 345001 India",Jaisalmer,26.919537,70.91153,08:30 AM - 10:30 PM,5.0 ,"Indian, Cafe, Barbecue","Reservations, Outdoor Seating, Seating, Free Wifi, Table Service, Delivery, Takeout, Parking Available, Digital Payments, Live Music, Family style"
7142,Hotel Pol Haveli Restaurant,http://www.hotelpolhaveli.com/,"Dedansar Road Near Hanuman Circle, Jaisalmer 345001 India",Jaisalmer,26.91977,70.909584,09:00 AM - 11:00 PM,5.0 ,"Indian, Asian","Takeout, Reservations, Outdoor Seating, Seating, Serves Alcohol, Free Wifi, Table Service"
7143,Kuku Coffee Shop,https://www.facebook.com/Kukucoffeeshop-427306327368864/,"Inside Jaisalmer Fort, Near Hari Om Jewellers, Chougen Para, Jaisalmer 345001 India",Jaisalmer,26.914143,70.91214,09:30 AM - 9:30 PM,5.0 ,"Indian, Fast food, Cafe, Healthy","Outdoor Seating, Seating, Cash Only, Free Wifi, Street Parking, Free off-street parking, Wine and Beer, Table Service"
7144,Jaisalmer Oasis Restaurant,http://jaisalmer-oasis-restaurant.business.site/,"Vyasa Pada, Inside Fort Jaisalmer, Near Jain Temple, Jaisalmer 345001 India",Jaisalmer,26.912106,70.91161,07:00 AM - 11:30 PM,5.0 ,"Italian, Indian, Asian","Takeout, Reservations, Outdoor Seating, Seating, Serves Alcohol, Free Wifi, Table Service"
7145,The Panorama Jaisalmer,http://www.facebook.com/thepanoramajsm/,"On Fort Kotari Para, Jaisalmer 345001 India",Jaisalmer,26.912764,70.914505,08:00 AM - 10:00 PM,5.0 ,"Indian, Asian, Vegetarian Friendly",None
7146,Pleasant Haveli - Roof Top Restaurant,http://www.pleasanthaveli.com,"ChainPura Street - Gandhi Chowk, Jaisalmer 345001 India",Jaisalmer,26.91731,70.91113,07:00 AM - 10:00 PM,5.0 ,"Indian, Asian, International","Outdoor Seating, Parking Available, Free off-street parking, Serves Alcohol, Wine and Beer, Free Wifi, Takeout, Reservations, Seating, Accepts Credit Cards, Table Service"
7147,Green park restaurant,http://www.greenparkresourt.com,"Air Force Road Near Air Force Station Jaisalmer, Jaisalmer 345001 India",Jaisalmer,26.903673,70.90728,09:00 AM - 11:00 PM,5.0 ,"Indian, Asian","Delivery, Takeout, Reservations, Outdoor Seating, Private Dining, Seating, Parking Available, Validated Parking, Valet Parking, Television, Highchairs Available, Accepts Credit Cards, Table Service"
7148,Abu Safari Restaurant,http://www.abusafari.in,"Ring Road front of Fort,, Jaisalmer 345001 India",Jaisalmer,26.911358,70.91331,12:00 AM - 11:59 PM,5.0 ,"American, Chinese, Indian, European, Asian","Reservations, Outdoor Seating, Seating, Street Parking, Validated Parking, Serves Alcohol, Cash Only, Free Wifi, Table Service"
7149,Thakur ji Restaurant,http://www.thakurjirestaurant.com,"Ring Road Fort Parking, Dibba Para, Jaisalmer 345001 India",Jaisalmer,26.911728,70.91489,09:00 AM - 11:00 PM,4.5 ,"Indian, International, Asian",None
7150,shahi palace roof top restaurant,http://www.shahipalacehotel.com,"Shahi Palace Hotel Silawata Para , Shiv Street, Jaisalmer 345001 India",Jaisalmer,26.91221,70.910126,08:00 AM - 11:00 PM,4.5 ,"Indian, International","Outdoor Seating, Seating, Serves Alcohol, Table Service, Reservations, Free Wifi"
7151,Shanti The Peace Restaurant,,"Inside Fort, Jaisalmer 345001 India",Jaisalmer,26.912195,70.91445,08:00 AM - 11:00 PM,4.5 ,"Indian, Asian","Takeout, Reservations, Outdoor Seating, Seating, Serves Alcohol, Free Wifi, Table Service"
7152,Gaji's Restaurant,http://gaji-jaisalmer-in.book.direct/en-gb/dining,"On Roof-Top of Gaji Hotel, Kalakar Colony Near Sunset Point, Jaisalmer 345001 India",Jaisalmer,26.91898,70.912,07:00 AM - 11:00 PM,4.5 ,"Chinese, Indian, Korean","Seating, Cash Only, Free Wifi, Takeout, Reservations, Outdoor Seating, Street Parking, Accepts Mastercard, Accepts Visa, Digital Payments, Accepts Credit Cards, Table Service"
7153,Tokyo Roof Top Restaurant,http://tokyopalace.net/ourhotel/restau,"Airforce Chouraha Hotel Tokyo Palace Roof Top Restaurant Near Fort Near Fort, Airforce Chouraha, Dhibba Para, Jaisalmer 345001 India",Jaisalmer,26.90972,70.91295,07:00 AM - 11:00 PM,4.5 ,None,"Television, Highchairs Available, Takeout, Reservations, Outdoor Seating, Buffet, Seating, Parking Available, Street Parking, Free off-street parking, Serves Alcohol, Wine and Beer, Accepts American Express, Accepts Mastercard, Accepts Visa, Digital Payments, Cash Only, Free Wifi, Accepts Credit Cards, Table Service"
7154,The Jaisal Treat,http://the-jaisal-treat.business.site/,"Bera Road Opp Nagarpalika Puskarna, bera road, Jaisalmer 345001 India",Jaisalmer,26.903128,70.9127,11:30 AM - 4:30 PM6:30 PM - 10:30 PM,4.5 ,"Indian, Asian","Gift Cards Available, Takeout, Reservations, Outdoor Seating, Private Dining, Seating, Parking Available, Validated Parking, Wheelchair Accessible, Serves Alcohol, Free Wifi, Accepts Credit Cards, Table Service"
7155,The Lal Garh,http://www.lalgarhfortandpalace.com,"Kalakar Colony Patwa Havali Road, Jaisalmer 345001 India",Jaisalmer,26.918715,70.91221,:  See all hours,5.0 ,"Indian, Austrian, African",None
7156,Restaurant Romany,http://www.restaurantromany.com,"Near, On Rooftop Hotel Chirag Haveli , Fort Rd, Dhibba Para On Rooftop Hotel Chirag Haveli, Jaisalmer 345001 India",Jaisalmer,26.911203,70.914406,07:30 AM - 10:30 PM,5.0 ,"Indian, International, Asian",None
7157,Free Tibet,http://www.facebook.com/pages/Free-Tibet/502216413290198,"Inside Fort, Jaisalmer India",Jaisalmer,26.912378,70.91434,07:00 AM - 10:30 PM,4.5 ,"Chinese, Indian, Asian",None
7158,Killa Corner,,"Gopa Chowk, Next to Fort Near Fort First Gate, Jaisalmer 345001 India",Jaisalmer,26.913578,70.91401,08:00 AM - 11:00 PM,4.5 ,"Indian, Asian, International","Takeout, Reservations, Outdoor Seating, Seating, Serves Alcohol, Free Wifi, Table Service"
7159,Milan Restaurant,http://www.facebook.com/pages/Milan%20Restaurant%20Jaisalmer%20RJ/1528512047432698/,"Nagar Pariaad, Fort Parking, Jaisalmer 345001 India",Jaisalmer,26.91108,70.91489,10:00 AM - 10:00 PM,4.5 ,"Indian, Asian","Outdoor Seating, Seating, Table Service, Takeout"
7160,The Hideout Cafe Restaurant,http://www.facebook.com/The-Hideout-Cafe-Restaurant-115850873146715,"On fort , Kotri para Near five metal cannon, Jaisalmer 345001 India",Jaisalmer,26.913149,70.91459,06:00 AM - 11:00 PM,5.0 ,"Chinese, Indian, Fast food, Spanish, Asian, Healthy, Tibetan, Israeli","Takeout, Reservations, Seating, Table Service"
7161,Cafe The Kaku,http://www.cafethekaku.com/,"Patwa Haveli Road Sun Set Point, Suli Dungar, Jaisalmer 345001 India",Jaisalmer,26.91508,70.91228,09:00 AM - 11:30 PM,4.5 ,Indian,"Private Dining, Parking Available, Valet Parking, Television, Highchairs Available, Wheelchair Accessible, Free Wifi, Takeout, Reservations, Outdoor Seating, Buffet, Seating, Street Parking, Validated Parking, Serves Alcohol, Digital Payments, Accepts Credit Cards, Table Service"
7162,The Surya Restaurant,http://www.hotelsuryajaisalmer.com,"Fort Rd Near Maharani Palace On Fort Kotri Para, Jaisalmer 345001 India",Jaisalmer,26.912619,70.91453,07:30 AM - 11:00 PM,4.5 ,"Indian, Asian, Italian","Takeout, Reservations, Outdoor Seating, Seating, Serves Alcohol, Free Wifi, Table Service"
